image,n_cells,particles_total,particles_on_background,particles_in_cells_total,particles_on_boundary,particles_inside_not_boundary,mean_particles_per_cell_total,mean_particles_on_boundary_per_cell,mean_particles_inside_not_boundary_per_cell,clusters_count,frac_near_boundary_le_2px,mean_distance_to_boundary_px
colonn220.png,1.0,125.0,61.0,64.0,5.0,59.0,64.0,5.0,59.0,71.0,0.09375,14.736749649047852
colonn2203.png,7.0,125.0,65.0,60.0,4.0,56.0,8.571428571428571,0.5714285714285714,8.0,109.0,0.2,14.027941703796387
colonn2204.png,14.0,125.0,67.0,58.0,1.0,57.0,4.142857142857143,0.07142857142857142,4.071428571428571,112.0,0.05172413793103448,14.631755828857422
colonn2208.png,5.0,125.0,68.0,57.0,2.0,55.0,11.4,0.4,11.0,116.0,0.05263157894736842,35.00556945800781
colonn221.png,5.0,125.0,56.0,69.0,6.0,63.0,13.8,1.2,12.6,100.0,0.15942028985507245,15.745779037475586
colonn2212.png,5.0,125.0,60.0,65.0,2.0,63.0,13.0,0.4,12.6,108.0,0.06153846153846154,21.226444244384766
colonn2213.png,44.0,125.0,64.0,61.0,3.0,58.0,1.3863636363636365,0.06818181818181818,1.3181818181818181,121.0,0.04918032786885246,31.063446044921875
colonn2216.png,23.0,125.0,64.0,61.0,1.0,60.0,2.652173913043478,0.043478260869565216,2.608695652173913,121.0,0.04918032786885246,28.226778030395508
colonn2217.png,20.0,125.0,68.0,57.0,6.0,51.0,2.85,0.3,2.55,117.0,0.12280701754385964,14.266828536987305
colonn2218.png,18.0,125.0,68.0,57.0,3.0,54.0,3.1666666666666665,0.16666666666666666,3.0,121.0,0.07017543859649122,25.760948181152344
colonn2219.png,26.0,125.0,67.0,58.0,2.0,56.0,2.230769230769231,0.07692307692307693,2.1538461538461537,115.0,0.10344827586206896,23.722549438476562
colonn222.png,15.0,125.0,66.0,59.0,5.0,54.0,3.933333333333333,0.3333333333333333,3.6,117.0,0.11864406779661017,20.620197296142578
colonn2220.png,11.0,125.0,61.0,64.0,4.0,60.0,5.818181818181818,0.36363636363636365,5.454545454545454,109.0,0.15625,19.56792449951172
colonn2221.png,42.0,125.0,64.0,61.0,1.0,60.0,1.4523809523809523,0.023809523809523808,1.4285714285714286,119.0,0.04918032786885246,17.920391082763672
colonn2223.png,26.0,125.0,65.0,60.0,2.0,58.0,2.3076923076923075,0.07692307692307693,2.230769230769231,118.0,0.1,18.76934051513672
colonn2224.png,11.0,125.0,61.0,64.0,2.0,62.0,5.818181818181818,0.18181818181818182,5.636363636363637,117.0,0.09375,23.3876953125
colonn2225.png,5.0,125.0,65.0,60.0,3.0,57.0,12.0,0.6,11.4,110.0,0.08333333333333333,19.29563331604004
colonn2226.png,21.0,125.0,65.0,60.0,1.0,59.0,2.857142857142857,0.047619047619047616,2.8095238095238093,121.0,0.05,25.347734451293945
colonn2228.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
colonn2229.png,4.0,125.0,66.0,59.0,1.0,58.0,14.75,0.25,14.5,96.0,0.01694915254237288,19.437036514282227
colonn2230.png,6.0,125.0,60.0,65.0,4.0,61.0,10.833333333333334,0.6666666666666666,10.166666666666666,97.0,0.1076923076923077,15.149392127990723
colonn2232.png,1.0,125.0,59.0,66.0,3.0,63.0,66.0,3.0,63.0,63.0,0.13636363636363635,14.302435874938965
colonn2235.png,32.0,125.0,58.0,67.0,2.0,65.0,2.09375,0.0625,2.03125,119.0,0.08955223880597014,14.959583282470703
colonn2237.png,6.0,125.0,65.0,60.0,3.0,57.0,10.0,0.5,9.5,98.0,0.13333333333333333,17.30137825012207
colonn2239.png,1.0,125.0,67.0,58.0,5.0,53.0,58.0,5.0,53.0,66.0,0.13793103448275862,11.40503215789795
colonn224.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0
colonn2240.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0
colonn2242.png,10.0,125.0,71.0,54.0,0.0,54.0,5.4,0.0,5.4,111.0,0.07407407407407407,21.87289810180664
colonn2245.png,41.0,125.0,58.0,67.0,2.0,65.0,1.6341463414634145,0.04878048780487805,1.5853658536585367,118.0,0.05970149253731343,25.07268524169922
colonn2246.png,4.0,125.0,61.0,64.0,2.0,62.0,16.0,0.5,15.5,95.0,0.078125,16.592777252197266
colonn2249.png,11.0,125.0,61.0,64.0,1.0,63.0,5.818181818181818,0.09090909090909091,5.7272727272727275,114.0,0.125,18.45404052734375
colonn225.png,6.0,125.0,64.0,61.0,3.0,58.0,10.166666666666666,0.5,9.666666666666666,102.0,0.11475409836065574,20.071195602416992
colonn2250.png,3.0,125.0,71.0,54.0,1.0,53.0,18.0,0.3333333333333333,17.666666666666668,100.0,0.16666666666666666,13.704689979553223
colonn2251.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
colonn2252.png,11.0,125.0,60.0,65.0,2.0,63.0,5.909090909090909,0.18181818181818182,5.7272727272727275,116.0,0.07692307692307693,25.122535705566406
colonn2253.png,35.0,125.0,55.0,70.0,0.0,70.0,2.0,0.0,2.0,118.0,0.04285714285714286,25.051076889038086
colonn2257.png,11.0,125.0,61.0,64.0,2.0,62.0,5.818181818181818,0.18181818181818182,5.636363636363637,116.0,0.171875,25.393510818481445
colonn2258.png,13.0,125.0,73.0,52.0,1.0,51.0,4.0,0.07692307692307693,3.923076923076923,112.0,0.07692307692307693,18.193279266357422
colonn2259.png,24.0,125.0,63.0,62.0,6.0,56.0,2.5833333333333335,0.25,2.3333333333333335,118.0,0.14516129032258066,21.82246208190918
colonn226.png,30.0,125.0,65.0,60.0,1.0,59.0,2.0,0.03333333333333333,1.9666666666666666,115.0,0.03333333333333333,27.811500549316406
colonn2266.png,10.0,125.0,64.0,61.0,3.0,58.0,6.1,0.3,5.8,116.0,0.14754098360655737,15.150938987731934
colonn2269.png,10.0,125.0,50.0,75.0,4.0,71.0,7.5,0.4,7.1,102.0,0.09333333333333334,18.053691864013672
colonn227.png,37.0,125.0,64.0,61.0,1.0,60.0,1.6486486486486487,0.02702702702702703,1.6216216216216217,118.0,0.04918032786885246,23.26197624206543
colonn2270.png,13.0,125.0,63.0,62.0,2.0,60.0,4.769230769230769,0.15384615384615385,4.615384615384615,119.0,0.08064516129032258,20.078304290771484
colonn2272.png,4.0,125.0,64.0,61.0,2.0,59.0,15.25,0.5,14.75,85.0,0.11475409836065574,10.206361770629883
colonn2273.png,12.0,125.0,64.0,61.0,1.0,60.0,5.083333333333333,0.08333333333333333,5.0,109.0,0.03278688524590164,17.287565231323242
colonn2277.png,1.0,125.0,65.0,60.0,2.0,58.0,60.0,2.0,58.0,76.0,0.08333333333333333,14.964818954467773
colonn2278.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0
colonn228.png,4.0,125.0,99.0,26.0,26.0,0.0,6.5,6.5,0.0,105.0,1.0,0.0
colonn2280.png,12.0,125.0,72.0,53.0,1.0,52.0,4.416666666666667,0.08333333333333333,4.333333333333333,115.0,0.07547169811320754,22.13709831237793
colonn2281.png,2.0,125.0,62.0,63.0,2.0,61.0,31.5,1.0,30.5,70.0,0.07936507936507936,15.88340950012207
colonn2282.png,3.0,125.0,64.0,61.0,3.0,58.0,20.333333333333332,1.0,19.333333333333332,91.0,0.14754098360655737,15.481657028198242
colonn2283.png,6.0,125.0,57.0,68.0,6.0,62.0,11.333333333333334,1.0,10.333333333333334,102.0,0.16176470588235295,11.895660400390625
colonn2284.png,6.0,125.0,59.0,66.0,3.0,63.0,11.0,0.5,10.5,95.0,0.13636363636363635,13.811504364013672
colonn2285.png,20.0,125.0,55.0,70.0,4.0,66.0,3.5,0.2,3.3,115.0,0.07142857142857142,19.374832153320312
colonn2287.png,10.0,125.0,63.0,62.0,0.0,62.0,6.2,0.0,6.2,116.0,0.016129032258064516,46.64744567871094
colonn2290.png,1.0,125.0,106.0,19.0,19.0,0.0,19.0,19.0,0.0,105.0,1.0,0.0
colonn2291.png,1.0,125.0,74.0,51.0,4.0,47.0,51.0,4.0,47.0,73.0,0.23529411764705882,6.969599723815918
colonn2293.png,12.0,125.0,59.0,66.0,1.0,65.0,5.5,0.08333333333333333,5.416666666666667,110.0,0.045454545454545456,26.64781379699707
colonn2295.png,2.0,125.0,66.0,59.0,4.0,55.0,29.5,2.0,27.5,79.0,0.15254237288135594,10.82038688659668
colonn2296.png,11.0,125.0,70.0,55.0,1.0,54.0,5.0,0.09090909090909091,4.909090909090909,114.0,0.07272727272727272,22.500547409057617
colonn2297.png,15.0,125.0,60.0,65.0,3.0,62.0,4.333333333333333,0.2,4.133333333333334,115.0,0.09230769230769231,24.9134464263916
colonn23.png,13.0,125.0,58.0,67.0,2.0,65.0,5.153846153846154,0.15384615384615385,5.0,117.0,0.13432835820895522,17.656885147094727
colonn2302.png,13.0,125.0,62.0,63.0,4.0,59.0,4.846153846153846,0.3076923076923077,4.538461538461538,109.0,0.07936507936507936,14.778074264526367
colonn2304.png,10.0,125.0,55.0,70.0,1.0,69.0,7.0,0.1,6.9,108.0,0.04285714285714286,34.927085876464844
colonn2305.png,4.0,125.0,64.0,61.0,1.0,60.0,15.25,0.25,15.0,94.0,0.06557377049180328,18.72260284423828
colonn2306.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
colonn2307.png,2.0,125.0,66.0,59.0,4.0,55.0,29.5,2.0,27.5,90.0,0.1016949152542373,12.628856658935547
colonn2308.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0
colonn231.png,19.0,125.0,58.0,67.0,0.0,67.0,3.526315789473684,0.0,3.526315789473684,116.0,0.014925373134328358,24.87563133239746
colonn2310.png,30.0,125.0,56.0,69.0,3.0,66.0,2.3,0.1,2.2,116.0,0.10144927536231885,15.174847602844238
colonn2311.png,5.0,125.0,60.0,65.0,4.0,61.0,13.0,0.8,12.2,106.0,0.12307692307692308,21.533788681030273
colonn2315.png,15.0,125.0,57.0,68.0,4.0,64.0,4.533333333333333,0.26666666666666666,4.266666666666667,114.0,0.14705882352941177,14.333742141723633
colonn2316.png,3.0,125.0,70.0,55.0,3.0,52.0,18.333333333333332,1.0,17.333333333333332,91.0,0.14545454545454545,15.095093727111816
colonn2317.png,12.0,125.0,70.0,55.0,0.0,55.0,4.583333333333333,0.0,4.583333333333333,114.0,0.05454545454545454,18.964643478393555
colonn2322.png,16.0,125.0,59.0,66.0,2.0,64.0,4.125,0.125,4.0,108.0,0.09090909090909091,15.546162605285645
colonn2325.png,17.0,125.0,60.0,65.0,6.0,59.0,3.823529411764706,0.35294117647058826,3.4705882352941178,119.0,0.2,19.504980087280273
colonn2327.png,13.0,125.0,66.0,59.0,2.0,57.0,4.538461538461538,0.15384615384615385,4.384615384615385,117.0,0.13559322033898305,13.870336532592773
colonn2328.png,38.0,125.0,56.0,69.0,2.0,67.0,1.8157894736842106,0.05263157894736842,1.763157894736842,115.0,0.07246376811594203,19.44863510131836
colonn233.png,43.0,125.0,58.0,67.0,0.0,67.0,1.558139534883721,0.0,1.558139534883721,117.0,0.029850746268656716,20.47251319885254
colonn2331.png,2.0,125.0,59.0,66.0,5.0,61.0,33.0,2.5,30.5,82.0,0.19696969696969696,12.081321716308594
colonn2333.png,16.0,125.0,59.0,66.0,2.0,64.0,4.125,0.125,4.0,120.0,0.06060606060606061,20.18806266784668
colonn2337.png,15.0,125.0,63.0,62.0,2.0,60.0,4.133333333333334,0.13333333333333333,4.0,114.0,0.08064516129032258,19.675559997558594
colonn2339.png,2.0,125.0,70.0,55.0,2.0,53.0,27.5,1.0,26.5,80.0,0.07272727272727272,14.683603286743164
colonn234.png,7.0,125.0,55.0,70.0,2.0,68.0,10.0,0.2857142857142857,9.714285714285714,98.0,0.12857142857142856,14.008675575256348
colonn2340.png,6.0,125.0,57.0,68.0,2.0,66.0,11.333333333333334,0.3333333333333333,11.0,98.0,0.07352941176470588,17.063772201538086
colonn2342.png,6.0,125.0,66.0,59.0,2.0,57.0,9.833333333333334,0.3333333333333333,9.5,112.0,0.13559322033898305,16.924699783325195
colonn2344.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0
colonn2345.png,2.0,125.0,63.0,62.0,3.0,59.0,31.0,1.5,29.5,96.0,0.08064516129032258,16.574419021606445
colonn2346.png,3.0,125.0,65.0,60.0,7.0,53.0,20.0,2.3333333333333335,17.666666666666668,94.0,0.15,14.211199760437012
colonn2347.png,15.0,125.0,65.0,60.0,2.0,58.0,4.0,0.13333333333333333,3.8666666666666667,121.0,0.05,29.593231201171875
colonn2349.png,1.0,125.0,111.0,14.0,14.0,0.0,14.0,14.0,0.0,106.0,1.0,0.0
colonn235.png,25.0,125.0,67.0,58.0,2.0,56.0,2.32,0.08,2.24,117.0,0.13793103448275862,16.16244888305664
colonn2350.png,8.0,125.0,66.0,59.0,2.0,57.0,7.375,0.25,7.125,114.0,0.11864406779661017,14.621213912963867
colonn2353.png,2.0,125.0,61.0,64.0,3.0,61.0,32.0,1.5,30.5,101.0,0.125,23.19447135925293
colonn2355.png,8.0,125.0,71.0,54.0,1.0,53.0,6.75,0.125,6.625,119.0,0.07407407407407407,19.081253051757812
colonn2356.png,6.0,125.0,63.0,62.0,2.0,60.0,10.333333333333334,0.3333333333333333,10.0,104.0,0.06451612903225806,18.762348175048828
colonn2359.png,9.0,125.0,65.0,60.0,3.0,57.0,6.666666666666667,0.3333333333333333,6.333333333333333,118.0,0.05,19.923898696899414
colonn2363.png,37.0,125.0,64.0,61.0,0.0,61.0,1.6486486486486487,0.0,1.6486486486486487,119.0,0.09836065573770492,15.842765808105469
colonn2366.png,8.0,125.0,58.0,67.0,4.0,63.0,8.375,0.5,7.875,109.0,0.14925373134328357,20.30242347717285
colonn2368.png,6.0,125.0,59.0,66.0,3.0,63.0,11.0,0.5,10.5,107.0,0.13636363636363635,18.141666412353516
colonn2369.png,9.0,125.0,70.0,55.0,3.0,52.0,6.111111111111111,0.3333333333333333,5.777777777777778,108.0,0.09090909090909091,14.889693260192871
colonn237.png,1.0,125.0,116.0,9.0,9.0,0.0,9.0,9.0,0.0,116.0,1.0,0.0
colonn2370.png,9.0,125.0,55.0,70.0,2.0,68.0,7.777777777777778,0.2222222222222222,7.555555555555555,106.0,0.1,20.224000930786133
colonn2374.png,3.0,125.0,68.0,57.0,2.0,55.0,19.0,0.6666666666666666,18.333333333333332,91.0,0.08771929824561403,14.287511825561523
colonn2376.png,28.0,125.0,65.0,60.0,2.0,58.0,2.142857142857143,0.07142857142857142,2.0714285714285716,116.0,0.05,31.628000259399414
colonn2379.png,9.0,125.0,61.0,64.0,2.0,62.0,7.111111111111111,0.2222222222222222,6.888888888888889,113.0,0.0625,20.779619216918945
colonn2380.png,39.0,125.0,60.0,65.0,2.0,63.0,1.6666666666666667,0.05128205128205128,1.6153846153846154,121.0,0.07692307692307693,26.474185943603516
colonn2381.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0
colonn2382.png,7.0,125.0,68.0,57.0,4.0,53.0,8.142857142857142,0.5714285714285714,7.571428571428571,103.0,0.19298245614035087,11.42696762084961
colonn2383.png,45.0,125.0,64.0,61.0,2.0,59.0,1.3555555555555556,0.044444444444444446,1.3111111111111111,116.0,0.03278688524590164,34.81565856933594
colonn2384.png,6.0,125.0,63.0,62.0,6.0,56.0,10.333333333333334,1.0,9.333333333333334,104.0,0.14516129032258066,12.696754455566406
colonn2386.png,4.0,125.0,58.0,67.0,1.0,66.0,16.75,0.25,16.5,78.0,0.07462686567164178,12.110739707946777
colonn2390.png,3.0,125.0,60.0,65.0,2.0,63.0,21.666666666666668,0.6666666666666666,21.0,93.0,0.07692307692307693,14.681065559387207
colonn2391.png,23.0,125.0,51.0,74.0,2.0,72.0,3.217391304347826,0.08695652173913043,3.130434782608696,113.0,0.10810810810810811,14.232548713684082
colonn2392.png,12.0,125.0,54.0,71.0,5.0,66.0,5.916666666666667,0.4166666666666667,5.5,114.0,0.1267605633802817,20.793201446533203
colonn2393.png,19.0,125.0,63.0,62.0,3.0,59.0,3.263157894736842,0.15789473684210525,3.1052631578947367,114.0,0.0967741935483871,17.43007469177246
colonn2395.png,13.0,125.0,68.0,57.0,4.0,53.0,4.384615384615385,0.3076923076923077,4.076923076923077,116.0,0.17543859649122806,16.8262996673584
colonn2398.png,2.0,125.0,76.0,49.0,3.0,46.0,24.5,1.5,23.0,74.0,0.12244897959183673,11.3663969039917
colonn24.png,11.0,125.0,70.0,55.0,3.0,52.0,5.0,0.2727272727272727,4.7272727272727275,114.0,0.18181818181818182,13.109017372131348
colonn2402.png,13.0,125.0,66.0,59.0,2.0,57.0,4.538461538461538,0.15384615384615385,4.384615384615385,105.0,0.05084745762711865,18.35848045349121
colonn2403.png,6.0,125.0,58.0,67.0,2.0,65.0,11.166666666666666,0.3333333333333333,10.833333333333334,105.0,0.07462686567164178,17.65615463256836
colonn2406.png,2.0,125.0,64.0,61.0,7.0,54.0,30.5,3.5,27.0,91.0,0.16393442622950818,15.216907501220703
colonn2409.png,5.0,125.0,55.0,70.0,0.0,70.0,14.0,0.0,14.0,95.0,0.12857142857142856,14.32718276977539
colonn2410.png,6.0,125.0,58.0,67.0,0.0,67.0,11.166666666666666,0.0,11.166666666666666,115.0,0.0,72.34837341308594
colonn2413.png,4.0,125.0,67.0,58.0,2.0,56.0,14.5,0.5,14.0,108.0,0.08620689655172414,15.353351593017578
colonn2414.png,1.0,125.0,58.0,67.0,3.0,64.0,67.0,3.0,64.0,63.0,0.11940298507462686,11.799158096313477
colonn2415.png,6.0,125.0,63.0,62.0,3.0,59.0,10.333333333333334,0.5,9.833333333333334,103.0,0.1774193548387097,11.009889602661133
colonn2416.png,3.0,125.0,61.0,64.0,3.0,61.0,21.333333333333332,1.0,20.333333333333332,79.0,0.15625,11.752391815185547
colonn2417.png,3.0,125.0,69.0,56.0,2.0,54.0,18.666666666666668,0.6666666666666666,18.0,102.0,0.08928571428571429,19.298751831054688
colonn2418.png,1.0,125.0,70.0,55.0,4.0,51.0,55.0,4.0,51.0,69.0,0.12727272727272726,11.18381118774414
colonn2419.png,3.0,125.0,62.0,63.0,2.0,61.0,21.0,0.6666666666666666,20.333333333333332,90.0,0.09523809523809523,18.155576705932617
colonn242.png,12.0,125.0,56.0,69.0,1.0,68.0,5.75,0.08333333333333333,5.666666666666667,114.0,0.028985507246376812,22.99448013305664
colonn2420.png,21.0,125.0,67.0,58.0,3.0,55.0,2.761904761904762,0.14285714285714285,2.619047619047619,116.0,0.1206896551724138,15.434812545776367
colonn2425.png,23.0,125.0,66.0,59.0,2.0,57.0,2.5652173913043477,0.08695652173913043,2.4782608695652173,119.0,0.06779661016949153,17.063846588134766
colonn2426.png,15.0,125.0,56.0,69.0,2.0,67.0,4.6,0.13333333333333333,4.466666666666667,115.0,0.13043478260869565,14.380853652954102
colonn2429.png,8.0,125.0,59.0,66.0,2.0,64.0,8.25,0.25,8.0,105.0,0.12121212121212122,14.062174797058105
colonn243.png,3.0,125.0,68.0,57.0,6.0,51.0,19.0,2.0,17.0,89.0,0.15789473684210525,10.155957221984863
colonn2430.png,19.0,125.0,51.0,74.0,3.0,71.0,3.8947368421052633,0.15789473684210525,3.736842105263158,118.0,0.08108108108108109,18.389911651611328
colonn2431.png,51.0,125.0,70.0,55.0,0.0,55.0,1.0784313725490196,0.0,1.0784313725490196,120.0,0.01818181818181818,23.20612144470215
colonn2432.png,35.0,125.0,68.0,57.0,3.0,54.0,1.6285714285714286,0.08571428571428572,1.542857142857143,119.0,0.10526315789473684,28.252412796020508
colonn2437.png,10.0,125.0,61.0,64.0,2.0,62.0,6.4,0.2,6.2,111.0,0.109375,17.574981689453125
colonn244.png,11.0,125.0,67.0,58.0,2.0,56.0,5.2727272727272725,0.18181818181818182,5.090909090909091,116.0,0.13793103448275862,16.953872680664062
colonn2442.png,38.0,125.0,66.0,59.0,3.0,56.0,1.5526315789473684,0.07894736842105263,1.4736842105263157,116.0,0.06779661016949153,26.695209503173828
colonn2444.png,17.0,125.0,61.0,64.0,3.0,61.0,3.764705882352941,0.17647058823529413,3.588235294117647,116.0,0.125,20.120248794555664
colonn2445.png,12.0,125.0,64.0,61.0,6.0,55.0,5.083333333333333,0.5,4.583333333333333,112.0,0.21311475409836064,14.401060104370117
colonn2446.png,1.0,125.0,67.0,58.0,2.0,56.0,58.0,2.0,56.0,76.0,0.06896551724137931,17.09599494934082
colonn245.png,23.0,125.0,62.0,63.0,0.0,63.0,2.739130434782609,0.0,2.739130434782609,121.0,0.0,42.156707763671875
colonn2450.png,8.0,125.0,52.0,73.0,2.0,71.0,9.125,0.25,8.875,108.0,0.0410958904109589,20.959487915039062
colonn2451.png,15.0,125.0,72.0,53.0,2.0,51.0,3.533333333333333,0.13333333333333333,3.4,112.0,0.07547169811320754,14.256086349487305
colonn2452.png,6.0,125.0,62.0,63.0,6.0,57.0,10.5,1.0,9.5,107.0,0.1746031746031746,13.101690292358398
colonn2456.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0
colonn2457.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
colonn2459.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
colonn2461.png,1.0,125.0,59.0,66.0,1.0,65.0,66.0,1.0,65.0,79.0,0.06060606060606061,22.684240341186523
colonn2463.png,12.0,125.0,61.0,64.0,2.0,62.0,5.333333333333333,0.16666666666666666,5.166666666666667,110.0,0.0625,20.43406105041504
colonn2464.png,6.0,125.0,67.0,58.0,3.0,55.0,9.666666666666666,0.5,9.166666666666666,98.0,0.15517241379310345,10.159087181091309
colonn2465.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
colonn2466.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn2467.png,7.0,125.0,63.0,62.0,4.0,58.0,8.857142857142858,0.5714285714285714,8.285714285714286,92.0,0.24193548387096775,6.3833842277526855
colonn2469.png,1.0,125.0,61.0,64.0,2.0,62.0,64.0,2.0,62.0,87.0,0.078125,22.138774871826172
colonn2470.png,1.0,125.0,71.0,54.0,3.0,51.0,54.0,3.0,51.0,84.0,0.1111111111111111,18.706424713134766
colonn2471.png,6.0,125.0,53.0,72.0,3.0,69.0,12.0,0.5,11.5,89.0,0.1111111111111111,11.789441108703613
colonn2475.png,4.0,125.0,69.0,56.0,5.0,51.0,14.0,1.25,12.75,101.0,0.14285714285714285,15.990545272827148
colonn248.png,3.0,125.0,63.0,62.0,4.0,58.0,20.666666666666668,1.3333333333333333,19.333333333333332,90.0,0.11290322580645161,14.19607925415039
colonn2480.png,23.0,125.0,65.0,60.0,2.0,58.0,2.608695652173913,0.08695652173913043,2.5217391304347827,121.0,0.1,21.967430114746094
colonn2481.png,18.0,125.0,66.0,59.0,4.0,55.0,3.2777777777777777,0.2222222222222222,3.0555555555555554,119.0,0.11864406779661017,24.282705307006836
colonn2482.png,13.0,125.0,64.0,61.0,5.0,56.0,4.6923076923076925,0.38461538461538464,4.3076923076923075,112.0,0.14754098360655737,19.885648727416992
colonn2484.png,1.0,125.0,66.0,59.0,5.0,54.0,59.0,5.0,54.0,67.0,0.2033898305084746,10.83657169342041
colonn2489.png,16.0,125.0,63.0,62.0,2.0,60.0,3.875,0.125,3.75,110.0,0.12903225806451613,16.662195205688477
colonn249.png,10.0,125.0,68.0,57.0,2.0,55.0,5.7,0.2,5.5,115.0,0.08771929824561403,34.65949630737305
colonn2495.png,23.0,125.0,63.0,62.0,3.0,59.0,2.6956521739130435,0.13043478260869565,2.5652173913043477,115.0,0.0967741935483871,22.998830795288086
colonn2496.png,3.0,125.0,65.0,60.0,4.0,56.0,20.0,1.3333333333333333,18.666666666666668,111.0,0.13333333333333333,21.47388458251953
colonn2499.png,2.0,125.0,63.0,62.0,4.0,58.0,31.0,2.0,29.0,78.0,0.12903225806451613,10.937295913696289
colonn2500.png,8.0,125.0,69.0,56.0,2.0,54.0,7.0,0.25,6.75,122.0,0.07142857142857142,30.172014236450195
colonn2501.png,11.0,125.0,53.0,72.0,1.0,71.0,6.545454545454546,0.09090909090909091,6.454545454545454,109.0,0.013888888888888888,24.42637825012207
colonn2502.png,30.0,125.0,55.0,70.0,2.0,68.0,2.3333333333333335,0.06666666666666667,2.2666666666666666,116.0,0.08571428571428572,22.654129028320312
colonn2504.png,19.0,125.0,62.0,63.0,2.0,61.0,3.3157894736842106,0.10526315789473684,3.210526315789474,111.0,0.07936507936507936,12.703669548034668
colonn2506.png,37.0,125.0,64.0,61.0,0.0,61.0,1.6486486486486487,0.0,1.6486486486486487,120.0,0.08196721311475409,14.1747407913208
colonn2507.png,20.0,125.0,57.0,68.0,2.0,66.0,3.4,0.1,3.3,108.0,0.07352941176470588,20.13652801513672
colonn2508.png,20.0,125.0,59.0,66.0,6.0,60.0,3.3,0.3,3.0,113.0,0.15151515151515152,17.05976104736328
colonn2509.png,1.0,125.0,60.0,65.0,2.0,63.0,65.0,2.0,63.0,62.0,0.12307692307692308,13.583335876464844
colonn2511.png,1.0,125.0,112.0,13.0,13.0,0.0,13.0,13.0,0.0,107.0,1.0,0.0
colonn2512.png,1.0,125.0,109.0,16.0,16.0,0.0,16.0,16.0,0.0,100.0,1.0,0.0
colonn2513.png,1.0,125.0,66.0,59.0,2.0,57.0,59.0,2.0,57.0,91.0,0.05084745762711865,25.68855094909668
colonn2514.png,1.0,125.0,66.0,59.0,7.0,52.0,59.0,7.0,52.0,69.0,0.22033898305084745,9.186403274536133
colonn2516.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0
colonn2517.png,8.0,125.0,65.0,60.0,3.0,57.0,7.5,0.375,7.125,105.0,0.15,13.908225059509277
colonn2518.png,17.0,125.0,66.0,59.0,2.0,57.0,3.4705882352941178,0.11764705882352941,3.3529411764705883,116.0,0.0847457627118644,22.11064338684082
colonn2519.png,9.0,125.0,70.0,55.0,2.0,53.0,6.111111111111111,0.2222222222222222,5.888888888888889,116.0,0.05454545454545454,20.972461700439453
colonn2523.png,22.0,125.0,71.0,54.0,2.0,52.0,2.4545454545454546,0.09090909090909091,2.3636363636363638,118.0,0.07407407407407407,21.91893196105957
colonn2525.png,5.0,125.0,67.0,58.0,0.0,58.0,11.6,0.0,11.6,106.0,0.13793103448275862,13.510679244995117
colonn2527.png,2.0,125.0,70.0,55.0,5.0,50.0,27.5,2.5,25.0,85.0,0.18181818181818182,12.130643844604492
colonn2529.png,7.0,125.0,63.0,62.0,1.0,61.0,8.857142857142858,0.14285714285714285,8.714285714285714,102.0,0.04838709677419355,14.950520515441895
colonn2531.png,6.0,125.0,57.0,68.0,3.0,65.0,11.333333333333334,0.5,10.833333333333334,102.0,0.08823529411764706,14.574485778808594
colonn2532.png,16.0,125.0,56.0,69.0,4.0,65.0,4.3125,0.25,4.0625,116.0,0.10144927536231885,23.98354148864746
colonn2534.png,4.0,125.0,66.0,59.0,3.0,56.0,14.75,0.75,14.0,110.0,0.11864406779661017,16.82471466064453
colonn2535.png,0.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0
colonn2536.png,1.0,125.0,74.0,51.0,2.0,49.0,51.0,2.0,49.0,85.0,0.11764705882352941,15.489118576049805
colonn2538.png,22.0,125.0,56.0,69.0,3.0,66.0,3.1363636363636362,0.13636363636363635,3.0,113.0,0.10144927536231885,19.914936065673828
